,Date Time,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
0,2020-03-15 11:53:58.183354,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
1,2020-03-15 11:53:59.191143,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
2,2020-03-15 11:54:00.206609,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
3,2020-03-15 11:54:01.213820,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
4,2020-03-15 11:54:02.236584,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
5,2020-03-15 11:54:03.247219,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
6,2020-03-15 11:54:04.255613,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
7,2020-03-15 11:54:05.264015,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
0,2020-03-15 11:56:53.874770,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
1,2020-03-15 11:56:54.882652,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
2,2020-03-15 11:56:55.898730,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
3,2020-03-15 11:56:56.906875,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
4,2020-03-15 11:56:57.911674,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
5,2020-03-15 11:56:58.931813,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
0,2020-03-15 12:03:40.539333,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
1,2020-03-15 12:03:41.555278,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
2,2020-03-15 12:03:42.561366,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
3,2020-03-15 12:03:43.568638,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
4,2020-03-15 12:03:44.576337,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
5,2020-03-15 12:03:45.603104,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
6,2020-03-15 12:03:46.610137,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
7,2020-03-15 12:03:47.619077,141.67999267578125,81.6500015258789,85.37000274658203,142.82000732421875,166.50999450683594,59.040000915527344,335.5,43.900001525878906,113.69000244140625,13.0
